time_s,acceleration_m_s2
0.981,-0.05280461437832064
0.982,-0.06953739752801108
0.983,-0.059233556798602864
0.984,-0.052013908092046826
0.985,-0.05800618491009718
0.986,-0.044488099061116566
0.987,-0.06407544836641532
0.988,-0.08970121703122927
0.989,-0.09964939145910459
0.99,-0.09863864179122502
0.991,-0.10389073699172065
0.992,-0.07194549082184785
0.993,-0.057841340577893086
0.994,-0.050554422970553216
0.995,-0.04478163604281263
0.996,-0.0340313996484612
0.997,-0.04522631362690698
0.998,-0.04774130127487936
0.999,-0.021268427755938794
1.0,0.209903315487866
1.0010000000000001,0.6497137063081571
1.002,0.8771547947975719
1.0030000000000001,0.9015379557581624
1.004,1.0514210699139224
1.0050000000000001,0.9070611604692245
1.006,0.9876244014003865
1.0070000000000001,1.1400931531251879
1.008,1.5473035570826457
1.0090000000000001,1.6771233026256163
1.01,2.1854842008131756
1.0110000000000001,2.0087732182264704
1.012,2.052921004740029
1.0130000000000001,1.2895816986691835
1.014,1.3551295539311747
1.0150000000000001,0.9957067364316315
1.016,0.9224629666587557
1.0170000000000001,1.0867598008870305
1.018,1.1814521790097892
1.0190000000000001,1.16985328502204
1.02,0.8429830920613898
1.0210000000000001,0.2090469589204466
1.022,-0.14610823317557312
1.0230000000000001,-0.08195416334567973
1.024,-0.17428396799354173
1.025,-0.23103944934735
1.026,-0.13141680182663024
1.027,-0.08247510992448633
1.028,-0.1599187324475987
1.029,-0.6937212165386598
1.03,-0.863139686897656
1.031,-1.1999699714129979
1.032,-0.7707898915608469
1.033,-0.4015857630026616
1.034,-0.1572841827909111
1.035,0.48592013383462623
1.036,0.21625879079559843
1.037,0.152572080758935
1.038,0.31182268641216393
1.039,0.4299029465538091
1.04,0.720300509028253
1.041,0.7989147347899784
1.042,1.5279519562408581
1.043,1.7938589478530582
1.044,2.0085103754619786
1.045,2.1688130278776203
1.046,1.98479393915658
1.047,1.5013729813874481
1.048,1.9477025132195052
1.049,2.106575620402906
1.05,2.0949204429307455
1.051,2.5043978376079323
1.052,2.5945007551731836
1.053,2.387214550689874
1.054,1.8969334819548043
1.055,1.4563090574453594
1.056,1.2349221096076008
1.057,1.2898846356519797
1.058,1.2386449793629468
1.059,1.188056943717047
1.06,1.3358723010197755
1.061,0.562474253895979
1.062,0.7398950610062611
1.063,-0.18613418799635972
1.064,-0.37863511691658225
1.065,-0.677029189947938
1.066,-0.66000658344971
1.067,-0.11886036708914016
1.068,-0.2165726199746164
1.069,-0.10139825880838793
1.07,-0.34967181101745626
1.071,-0.556742930880467
1.072,-0.8446449690369165
1.073,-1.079988304444146
1.074,-0.5255699258680324
1.075,-0.3632311724751095
1.076,-0.11516901109770472
1.077,0.3310181848363041
1.078,0.6944928832971679
1.079,0.5130337635600668
1.08,0.2263843217388453
1.081,0.24623645124713703
1.082,0.4777116940672392
1.083,1.2374981633858912
1.084,1.4223242665728775
1.085,1.7450612419527993
1.086,1.92163186819571
1.087,1.6673315189815383
1.088,1.3488260919816415
1.089,1.1639623110577986
1.09,1.1532605755685184
1.091,1.3035666634266632
1.092,1.636709838409267
1.093,1.669882059381861
1.094,1.6954246558836223
1.095,1.2584976319577772
1.096,0.8179089433744307
1.097,0.05074094640159105
1.098,0.18525777509807045
1.099,0.004011613491265366
1.1,0.1497015164789394
1.101,-0.3862509045421766
1.102,0.2663407270119917
1.103,-0.3694364253477586
1.104,-0.6364680953348334
1.105,-1.4214264750444727
1.106,-1.4864783002554922
1.107,-1.8108643691614514
1.108,-1.6097516125943419
1.109,-1.0085892755256558
1.11,-1.1772358552920408
1.111,-1.1437848100686825
1.112,-1.2388631418157128
1.113,-1.5379903172437608
1.114,-1.7249913600648155
1.115,-1.6064543949823902
1.116,-0.9859135527228984
1.117,-0.9173432758763737
1.118,-0.4803847902825992
1.119,-0.12801172352386836
1.12,-0.10267940469845907
1.121,-0.20047667856024312
1.122,-0.37006228136286473
1.123,-0.5667765828017295
1.124,0.1230088705256826
1.125,0.11007630046676461
1.1260000000000001,0.710108734775075
1.127,0.7613896209006225
1.1280000000000001,0.831417348570913
1.129,0.6610873949204271
1.1300000000000001,0.3737622777887033
1.131,0.19998680343828817
1.1320000000000001,0.3732266356267555
1.133,0.3482747024803522
1.1340000000000001,0.4200514480241313
1.135,0.6492667080180897
1.1360000000000001,0.5040212608407953
1.137,-0.2508975123971671
1.1380000000000001,-0.46229731156684734
1.139,-0.8605658812688636
1.1400000000000001,-1.231827112430873
1.141,-0.9950755911023828
1.1420000000000001,-1.1279298456292164
1.143,-1.034038508106398
1.1440000000000001,-1.1944790524998672
1.145,-1.4758558593276723
1.1460000000000001,-2.0571809093768527
1.147,-2.4704636245851574
1.1480000000000001,-2.1818085347753344
1.149,-2.4682467738442346
1.1500000000000001,-2.2307168670041904
1.151,-2.114507053512262
1.1520000000000001,-1.7143676673169521
1.153,-1.830678864277809
1.154,-1.5388150812748895
1.155,-1.7884032014964697
1.156,-2.0482300818118317
1.157,-1.3807716931959857
1.158,-1.1475078686642062
1.159,-0.8557155413382704
1.16,-0.7932307356905575
1.161,0.10836675894792996
1.162,-0.46101667904692484
1.163,-0.6053017196349824
1.164,-0.24437031159656744
1.165,0.10792172166753067
1.166,0.2747229603513207
1.167,0.5573821462901443
1.168,0.8874807250933427
1.169,1.0405731591631313
1.17,0.8985241205639114
1.171,0.5420137047837764
1.172,0.22866335537197535
1.173,0.055913043281936484
1.174,-0.005288745432881742
1.175,0.2329635490574836
1.176,0.16779203668784476
1.177,0.38824110537079815
1.178,0.006603543531278705
1.179,-0.43441626119629073
1.18,-0.6968680826093296
1.181,-0.8419277603948906
1.182,-1.021549234491723
1.183,-1.3105005981011988
1.184,-1.0708999002602972
1.185,-0.7151858988344406
1.186,-1.122070427016657
1.187,-1.2983200989727033
1.188,-1.5248147126988703
1.189,-1.986672998151811
1.19,-1.8337172349767357
1.191,-1.8214106019869631
1.192,-1.3491698992862144
1.193,-0.8740707950824027
1.194,-0.9804834451043773
1.195,-0.6838042135710164
1.196,-0.8675662645938725
1.197,-0.851884125667885
1.198,-0.7908414972609311
1.199,-0.2840397774858566
1.2,0.018783675397133583
1.201,0.42403527619873593
1.202,0.8419236568426197
1.203,1.0143754828888667
1.204,0.8686981633177375
1.205,0.7510515221938551
1.206,0.6294493154995701
1.207,0.8138153552391217
1.208,1.037749790676818
1.209,1.8709435267835488
1.21,1.648326276854555
1.211,1.72130033653066
1.212,1.4821452712319456
1.213,1.3806281968240763
1.214,0.9118724527030895
1.215,1.0250504635946356
1.216,0.8037315536173381
1.217,1.1003321466083011
1.218,1.0193387860484338
1.219,1.3601200085059761
1.22,0.5360347795560555
1.221,0.3087215879908147
1.222,-0.06316173421172437
1.223,-0.34083620608299764
1.224,-0.4460209677034366
1.225,-0.28774654117625864
1.226,-0.09143985618333181
1.227,-0.07497827098472637
1.228,-0.054059076350812835
1.229,-0.1525365029440942
1.23,-0.8520663301096327
1.231,-1.10216937821727
1.232,-0.7970060156686437
1.233,-0.07372087843208197
1.234,-0.1789490510041153
1.235,0.5081179197232868
1.236,0.6481442350642088
1.237,0.2677805423760401
1.238,0.3230197625719853
1.239,0.4566914355328531
1.24,0.3301315765025399
1.241,0.7362952701823928
1.242,1.1583577375530087
1.243,1.5083031448755797
1.244,1.7808044529295612
1.245,1.6812709187940056
1.246,1.7077206074796152
1.247,1.4276296468514342
1.248,1.5590277361429616
1.249,1.4593530456708173
1.25,2.030099320352412
1.2510000000000001,2.3634388483010995
1.252,2.019478388427898
1.2530000000000001,2.210099041086545
1.254,1.980028060694323
1.2550000000000001,1.2050592028187428
1.256,1.334367136697088
1.2570000000000001,1.0386799998500749
1.258,0.9317736938687231
1.2590000000000001,1.1352728424830363
1.26,1.2239589977057725
1.2610000000000001,0.9414110242386118
1.262,0.6083938801146168
1.2630000000000001,-0.08441117164730078
1.264,-0.3024488505390984
1.2650000000000001,-0.7088926337010737
1.266,-0.45649909490641344
1.2670000000000001,-0.3912229921368239
1.268,-0.21067409938642234
1.2690000000000001,0.08402638233920298
1.27,-0.12395723133554468
1.2710000000000001,-0.4819085901566904
1.272,-0.967869597722646
1.2730000000000001,-0.8885301107707704
1.274,-0.45486691224089393
1.2750000000000001,-0.2403922044295917
1.276,0.4810155403100334
1.2770000000000001,0.4546114282685003
1.278,0.4828485845810382
1.2790000000000001,0.3072186231155123
1.28,0.24981910054743664
1.281,0.20994589882251796
1.282,0.549982461556631
1.283,0.9719057092896304
1.284,1.135573344030689
1.285,1.357146096869429
1.286,1.3579400304270564
1.287,1.566465513932982
1.288,1.0761093083130442
1.289,0.7224704954400865
1.29,1.075316239530422
1.291,1.5401798630449197
1.292,1.3907540906050462
1.293,1.6618343701907063
1.294,1.484310844917646
1.295,1.1572316721165559
1.296,0.8624924659290171
1.297,0.244248525670878
1.298,0.0453779587751893
1.299,-0.02120013979408185
1.3,-0.10021356804649675
1.301,0.21846542503755956
1.302,-0.03070492398320418
1.303,-0.39936617550732323
1.304,-0.641061649656034
1.305,-1.3021622546601392
1.306,-1.4613539236826414
1.307,-1.5290695871229163
1.308,-1.218484122275714
1.309,-1.0828496898350537
1.31,-1.006878612384076
1.311,-0.9073432879684392
1.312,-1.0165163968636144
1.313,-1.3892490427855329
1.314,-1.6141418048794003
1.315,-1.736092034947966
1.316,-1.3964015452051628
1.317,-0.8585434916107183
1.318,-0.5212518847907662
1.319,-0.24908540807534343
1.32,-0.21208479841127104
1.321,-0.26782611621813607
1.322,-0.4614426784761152
1.323,-0.32272029124457585
1.324,-0.126781612540889
1.325,-0.04113039861233875
1.326,0.4866145691103573
1.327,0.8076851573681443
1.328,0.6088781438022796
1.329,0.6483152550871454
1.33,0.5018162493814418
1.331,0.2691135713333891
1.332,0.054531673794594886
1.333,0.4677182934227466
1.334,0.4538546645729333
1.335,0.4422685918885182
1.336,0.2370475572764287
1.337,-0.09176141424376656
1.338,-0.5716255922219972
1.339,-0.8827191481806975
1.34,-1.0863321753826274
1.341,-1.1049813451196449
1.342,-0.925219628584646
1.343,-0.7419443635295683
1.344,-0.8774951456489726
1.345,-1.5378847112936844
1.346,-2.1004806384909167
1.347,-1.929097764216472
1.348,-2.433618902823856
1.349,-2.1781798082969046
1.35,-2.0593957101568687
1.351,-1.865254667762806
1.352,-1.3452912095896725
1.353,-1.3336866780382626
1.354,-1.6969467251209096
1.355,-2.1663025871418404
1.356,-1.8792430551792756
1.357,-1.528455892884221
1.358,-1.4028619033374161
1.359,-0.6843535450789494
1.36,-0.34460595864061977
1.361,-0.09154928961274747
1.362,-0.196594838661018
1.363,-0.4843499063511941
1.364,-0.2148609463763588
1.365,-0.2934667116439982
1.366,0.038264687349995066
1.367,0.2972795061265673
1.368,0.6879494029057692
1.369,0.7303895703067673
1.37,0.7064443533564875
1.371,0.7042548612474988
1.372,-0.04235438189196153
1.373,-0.22093642546699224
1.374,0.2921650921135178
1.375,0.21749038143175287
1.3760000000000001,0.3072985113655683
1.377,0.5586179087070272
1.3780000000000001,0.07863954789936002
1.379,0.035381518797409195
1.3800000000000001,-0.5756537446658888
1.381,-1.0613156117156468
1.3820000000000001,-0.7575181939174931
1.383,-1.0729564479983953
1.3840000000000001,-0.7050201403393334
1.385,-0.6937178234876512
1.3860000000000001,-0.6522391397457189
1.387,-0.8960407815451802
1.3880000000000001,-1.4635776165890149
1.389,-1.8136418736525681
1.3900000000000001,-1.640724299473034
1.391,-1.5870143134849681
1.3920000000000001,-0.827683940388094
1.393,-0.7816748905181816
1.3940000000000001,-0.6883754946687285
1.395,-0.6284392319614557
1.3960000000000001,-0.9891808236130178
1.397,-1.0208753879365506
1.3980000000000001,-0.6039016954434349
1.399,-0.5667500644304443
1.4000000000000001,-0.15703664740226672
1.401,0.5485195355497005
1.4020000000000001,0.9610506676475128
1.403,0.9812780434313355
1.4040000000000001,0.9335770066828611
1.405,0.538176859809663
1.4060000000000001,0.4141651489476573
1.407,1.019403895617407
1.408,1.0714959365275114
1.409,1.436150351552717
1.41,1.895722510926177
1.411,1.769418707515978
1.412,1.521002605646507
1.413,1.4385175720642125
1.414,0.7341585355109809
1.415,0.8611274792620242
1.416,0.8088703107311992
1.417,1.0075102754477994
1.418,1.2971235000252321
1.419,1.0531019568514326
1.42,0.7493303257385557
1.421,0.3933975257969951
1.422,-0.22724337726523625
1.423,-0.5284358589632574
1.424,-0.5612068669123844
1.425,-0.5376973317599494
1.426,0.24580383526913352
1.427,-0.17538254310639098
1.428,-0.18359619045740383
1.429,-0.4747965056090763
1.43,-0.6715786442613889
1.431,-0.7263969602583494
1.432,-0.6122470771854657
1.433,-0.5137660442445885
1.434,-0.05957086178586473
1.435,0.31588296387260534
1.436,0.3558967877334204
1.437,0.5725484674262838
1.438,0.2746883604773989
1.439,0.26800576645521335
1.44,0.4134029410601536
1.441,0.8515416895171117
1.442,1.1636940453680662
1.443,1.340112180217583
1.444,1.7968060850024405
1.445,1.612067410632253
1.446,1.4565201896788895
1.447,1.4549028030860849
1.448,1.526688435874858
1.449,1.508785560214257
1.45,1.8383258570246404
1.451,2.306786225886365
1.452,2.172003499486935
1.453,2.3685933317865455
1.454,1.7145746123640762
1.455,0.9680734473016517
1.456,1.0559848494451585
1.457,0.9079993050149234
1.458,1.1227883938453624
1.459,1.1541218118835392
1.46,1.0471382368502198
1.461,0.6923055781383513
1.462,0.4600337450325509
1.463,-0.09301014038291189
1.464,-0.41817442750841555
1.465,-0.3974705508705137
1.466,-0.16581353079210287
1.467,-0.16264266543268735
1.468,-0.23803864515394121
1.469,0.012341907913215669
1.47,-0.05841108802147296
1.471,-0.6149628184216973
1.472,-0.7769419953966911
1.473,-0.7968172515062145
1.474,-0.7200210860160445
1.475,-0.13950841142993436
1.476,0.12836352238880222
1.477,0.45888591294894837
1.478,0.3070392677472108
1.479,0.2590899958098535
1.48,0.29390388756737923
1.481,0.11734519776201327
1.482,0.6284414339933067
1.483,0.680155827893866
1.484,1.1862288319726475
1.485,1.5847696007189112
1.486,1.2996224617741456
1.487,1.098340528345193
1.488,0.880597956367481
1.489,1.100866076613968
1.49,0.8012655812070474
1.491,1.420640407061733
1.492,1.1840595675641972
1.493,1.4497073122621391
1.494,1.6006609419409885
1.495,1.383816375160213
1.496,0.9601279600207824
1.497,0.4123282184308223
1.498,0.1203871481269311
1.499,-2.357725547522116e-05
1.5,0.1167541614249155
1.5010000000000001,0.006409585981764984
1.502,-0.08877635633649206
1.5030000000000001,-0.22996404103934032
1.504,-0.6736315748516485
1.5050000000000001,-1.1466582873444162
1.506,-1.2590452952777718
1.5070000000000001,-1.2711652846832937
1.508,-1.2461192238889558
1.5090000000000001,-0.8042641444215851
1.51,-1.0427160142416845
1.5110000000000001,-0.9265966374409541
1.512,-1.20197951823064
1.5130000000000001,-1.6267468282140736
1.514,-1.508785393036145
1.5150000000000001,-1.4472953817014744
1.516,-0.9102736720960669
1.5170000000000001,-0.6313273248175743
1.518,-0.5104104459742914
1.5190000000000001,0.11549967849670612
1.52,0.005938012062741083
1.5210000000000001,-0.23168812323657623
1.522,-0.4712643385923657
1.5230000000000001,-0.5399459344150811
1.524,-0.20535590084097277
1.5250000000000001,0.39421737936988976
1.526,0.8765441960750409
1.5270000000000001,1.0198565735418863
1.528,0.671124486275278
1.5290000000000001,0.34202240567941494
1.53,0.24505889693690425
1.5310000000000001,-0.22456987125815803
1.532,0.09464775031373862
1.5330000000000001,0.1892725180357764
1.534,0.33891919525666775
1.5350000000000001,0.24292890811091694
1.536,0.40922623942482583
1.537,-0.10786873039831178
1.538,-0.6540428869385445
1.539,-1.2871287644972453
1.54,-1.0450772358964702
1.541,-0.7527421201464095
1.542,-0.637821769757343
1.543,-0.86936528570514
1.544,-0.9758102714081817
1.545,-1.0973067415204072
1.546,-1.7084895962537958
1.547,-1.8563918094034382
1.548,-1.9395868740590902
1.549,-1.782409496318458
1.55,-1.7196271011682245
1.551,-1.4476710730804336
1.552,-1.3844676530092705
1.553,-1.4045088507535826
1.554,-1.4864146860738068
1.555,-1.5757500758640295
1.556,-1.5266231739533185
1.557,-1.5887981351610034
1.558,-0.854198867032375
1.559,-0.6664459029677896
1.56,-0.2767375238752452
1.561,-0.23910139700936955
1.562,-0.5437398508575835
1.563,-0.1875934041959764
1.564,-0.2807353110187269
1.565,-0.3224242692539544
1.566,0.03003988444284396
1.567,0.48251525768614467
1.568,0.48040460824207876
1.569,0.7390070982434042
1.57,0.8042042614679664
1.571,0.21199924093000502
1.572,0.1625823716188991
1.573,-0.22238712623709533
1.574,0.10859360282971635
1.575,0.21985779717288537
1.576,0.15265303463403268
1.577,0.5770175086382076
1.578,0.0724944209997261
1.579,-0.3325888169697878
1.58,-0.6051736375773034
1.581,-0.7591911969990871
1.582,-1.162745428752235
1.583,-0.8888545242536663
1.584,-0.6559895080508629
1.585,-0.5281556745407074
1.586,-0.7059415085280544
1.587,-1.0637497938456766
1.588,-1.4667947806951047
1.589,-1.56031361708223
1.59,-1.7440415890434602
1.591,-1.8005471419237993
1.592,-0.9472372580223717
1.593,-0.5580904348181951
1.594,-0.8903334827763456
1.595,-0.7227867205157091
1.596,-0.6241059558646718
1.597,-0.5125586308582354
1.598,-0.7442306279956649
1.599,-0.558917035689757
1.6,-0.027434466165727745
1.601,0.6557722475449601
1.602,0.6497594751067847
1.603,0.6997675234476421
1.604,0.6419055111423551
1.605,0.42430568122718604
1.606,0.5487379989042086
